lead_id,tenant,campaign,addsales_code,lead_dt,addressid,address_description,zipcode,number,type_1,description_1,value_1,type_2,description_2,value_2,type_3,description_3,value_3,state,city,location,neighborhood,streetname,streettype,locationuniquezipcode,inventoryid,maxbandwidth,availabilitytype,availabilitycode,availabilitydescription,plan,price,name,birth_dt,fathersname,mothersname,rg,cpf,cnpj,social_name,email,serasa_infomais,serasa_infomais_dt,payment_day,payment_method,installation_date,doc_link_consumer,doc_link_address,doc_link_corporate,biometrics_life_transactions,biometrics_life_transactions_dt,biometrics_life_fraud,biometrics_life_fraud_dt,biometrics_score,biometrics_score_dt,auth_result,auth_result_dt,hzn_audit,vtal_order_installation,hzn_biometrics_result,hzn_biometrics_dt,hzn_informais_result,hzn_informais_dt,hzn_consumer_doc_result,hzn_consumer_doc_dt,hzn_address_info_result,hzn_address_info_dt,hzn_serpro_result,hzn_serpro_dt,hzn_corp_doc_result,hzn_corp_doc_dt,hzn_vtal_client_result,hzn_vtal_client_dt,hzn_vtal_qty_hc_result,hzn_vtal_qty_hc_dt,hzn_court_case_result,hzn_court_case_dt,hzn_serasa_result,hzn_serasa_dt,hzn_final_result,hzn_final_result_dt,hzn_pending,hzn_denied,subscriber_id,hzn_street_view_result,hzn_street_view_dt,desistencia_lead
19,GaiaLink,Indicação,TESTE_AD207627,2025-04-26,ADDR-80948908,"Estrada Estrada das Acácias - Santa Cecília, Curitiba/PR",71782-026,3803,Andar,Andar 84,84,Unidade,Unidade 7,7,Casa,Casa Casa amarela,Casa amarela,PR,Curitiba,Curitiba - PR,Santa Cecília,das Acácias,Estrada,false,INV-2954984,200 Mbps,0,438,Sem Viabilidade,Fiber 200,79.90,Juliana Rocha,1975-09-29,Paulo Oliveira,Aparecida Pereira,SP-17.757.188-8,50611322279,,,contato19@example.com,"{""status"": ""Pendência leve""}",2025-08-25,20,cartao_credito,,https://example.com/docs/consumer/19,https://example.com/docs/address/19,https://example.com/docs/corporate/19,OK,2023-07-25,OK,2023-10-09,689,2023-01-11,approved,2023-11-20,false,ORD-493797,aprovado,,,,reprovado,,reprovado,2025-11-01,reprovado,,aprovado,,aprovado,,,,aprovado,2025-11-01,aprovado,,aprovado,,,,,,,0
20,GaiaLink,Orgânico,TESTE_AD484014,2025-01-10,ADDR-55630202,"Estrada Estrada Paulista - Candelária, Maringá/PR",04750-894,1176,Bloco,Bloco 15,15,Referência,Referência Portão azul,Portão azul,Andar,Andar 23,23,PR,Maringá,Maringá - PR,Candelária,Paulista,Estrada,false,INV-1167938,500 Mbps,3,484,Sem Viabilidade,Fiber 700,139.90,Gustavo Ribeiro,1998-11-10,Roberto Pereira,Helena Oliveira,SP-19.319.879-4,74324118706,,,contato20@example.com,"{""status"": ""Sem restrições""}",2023-08-18,17,debito_automatico,,https://example.com/docs/consumer/20,https://example.com/docs/address/20,https://example.com/docs/corporate/20,OK,2023-05-07,REVIEW,2025-11-01,789,2024-02-19,denied,2023-11-03,true,ORD-578289,aprovado,2025-11-01,,,aprovado,,reprovado,2025-11-01,aprovado,,aprovado,,aprovado,,,,aprovado,2025-11-01,aprovado,,aprovado,,,,,,,0
21,RádioSol Internet,Porta-a-Porta,TESTE_AD748378,2023-12-25,ADDR-95951226,"Travessa Travessa dos Pinheiros - Centro, Londrina/PR",98071-266,3579,Referência,Referência Fundos,Fundos,Andar,Andar 10,10,Casa,Casa Casa amarela,Casa amarela,PR,Londrina,Londrina - PR,Centro,dos Pinheiros,Travessa,true,INV-1775483,100 Mbps,1,294,Viabilidade Total,Fiber 1G,169.90,Juliana Rocha,1963-10-21,José Santos,Aparecida Pereira,SP-62.957.353-2,54094893452,,,contato21@example.com,"{""status"": ""Pendência leve""}",2025-10-12,6,debito_automatico,,https://example.com/docs/consumer/21,https://example.com/docs/address/21,https://example.com/docs/corporate/21,OK,2023-04-07,OK,2024-12-06,937,2025-02-19,manual_review,2025-12-10,false,ORD-495600,aprovado,,,,aprovado,,reprovado,,aprovado,,reprovado,,reprovado,,,,reprovado,,reprovado,,reprovado,,,,,,,0
22,Nexa Fiber,BlackFriday,TESTE_AD540752,2023-11-06,ADDR-56491952,"Alameda Alameda das Acácias - Santa Cecília, São Paulo/SP",62370-942,2856,Casa,Casa Ao lado da padaria,Ao lado da padaria,Unidade,Unidade 16,16,Andar,Andar 1,1,SP,São Paulo,São Paulo - SP,Santa Cecília,das Acácias,Alameda,true,INV-2809604,500 Mbps,3,157,Viabilidade Total,Fiber 200,89.90,Pedro Oliveira,2001-02-11,Antônio Souza,Rosana Souza,SP-63.998.929-6,52962561802,,,contato22@example.com,"{""status"": ""Em análise""}",2024-03-23,24,debito_automatico,,https://example.com/docs/consumer/22,https://example.com/docs/address/22,https://example.com/docs/corporate/22,OK,2025-11-01,OK,2025-07-22,647,2025-02-03,approved,2023-05-04,false,ORD-837937,aprovado,,,,aprovado,,aprovado,,aprovado,,aprovado,,aprovado,,,,reprovado,,aprovado,,reprovado,,,,,,,1
23,AuroraNet Telecom,Google Ads,TESTE_AD310332,2025-06-03,ADDR-11454030,"Alameda Alameda das Acácias - Moema, Caxias do Sul/RS",53323-099,995,Apartamento,Apartamento 49,49,Referência,Referência Portão azul,Portão azul,Bloco,Bloco 24,24,RS,Caxias do Sul,Caxias do Sul - RS,Moema,das Acácias,Alameda,true,INV-6122112,300 Mbps,3,901,Viabilidade Total,Fiber 1G,164.90,Carla Pereira,1993-07-14,José Santos,Aparecida Pereira,SP-65.113.936-8,33889139239,,,contato23@example.com,"{""status"": ""Sem restrições""}",2025-02-17,24,pix,,https://example.com/docs/consumer/23,https://example.com/docs/address/23,https://example.com/docs/corporate/23,REVIEW,2023-06-25,OK,2024-08-27,648,2024-05-19,denied,2023-05-31,true,ORD-808761,aprovado,,,,aprovado,,aprovado,,aprovado,,reprovado,,reprovado,,,,aprovado,2025-11-01,reprovado,,aprovado,,,,,,,1
24,Urbanet Brasil,Porta-a-Porta,TESTE_AD609637,2025-07-08,ADDR-94025555,"Avenida Avenida Dom Pedro - Boa Vista, Londrina/PR",43755-301,1704,Referência,Referência Fundos,Fundos,Casa,Casa Portão azul,Portão azul,Apartamento,Apartamento Casa amarela,Casa amarela,PR,Londrina,Londrina - PR,Boa Vista,Dom Pedro,Avenida,true,INV-1913424,500 Mbps,0,548,Viabilidade Total,Fiber 700,129.90,Carla Pereira,2001-10-23,Paulo Oliveira,Lucia Silva,SP-81.866.192-1,15924164061,,,contato24@example.com,"{""status"": ""Em análise""}",2025-03-31,11,pix,2025-09-08,https://example.com/docs/consumer/24,https://example.com/docs/address/24,https://example.com/docs/corporate/24,REVIEW,2025-12-30,SUSPECT,2025-11-03,801,2025-05-06,approved,2023-03-17,true,ORD-386872,aprovado,2025-11-01,,,aprovado,,reprovado,,aprovado,,aprovado,,aprovado,,,,aprovado,2025-11-01,aprovado,,aprovado,,,,123123146,,,0
25,BlueRio Telecom,Orgânico,TESTE_AD669541,2023-08-28,ADDR-34030189,"Avenida Avenida dos Pinheiros - Jardim das Flores, Goiânia/GO",54648-400,3118,Casa,Casa Frente,Frente,Bloco,Bloco 6,6,Andar,Andar 16,16,GO,Goiânia,Goiânia - GO,Jardim das Flores,dos Pinheiros,Avenida,true,INV-2251477,700 Mbps,0,686,Viabilidade Total,Fiber 300,94.90,Lucas Almeida,1970-01-20,Marcos Almeida,Helena Oliveira,SP-57.742.476-2,80280818276,,,contato25@example.com,"{""status"": ""Em análise""}",2025-02-03,27,boleto,2024-01-10,https://example.com/docs/consumer/25,https://example.com/docs/address/25,https://example.com/docs/corporate/25,OK,2023-10-17,SUSPECT,2025-11-12,260,2025-03-06,denied,2025-05-06,false,ORD-818278,aprovado,,,,reprovado,,reprovado,,aprovado,,aprovado,,aprovado,,,,aprovado,,aprovado,,aprovado,,,,123123147,,,0
26,StarWave Fibra,Google Ads,TESTE_AD668739,2025-07-14,ADDR-84325187,"Estrada Estrada Dom Pedro - Pinheiros, Recife/PE",87068-091,1870,Andar,Andar 75,75,Unidade,Unidade 1,1,Referência,Referência Próximo ao mercado,Próximo ao mercado,PE,Recife,Recife - PE,Pinheiros,Dom Pedro,Estrada,true,INV-9499838,300 Mbps,0,770,Sem Viabilidade,Fiber 700,134.90,Lucas Almeida,2001-02-15,Paulo Oliveira,Aparecida Pereira,SP-91.336.267-0,41260689410,,,contato26@example.com,"{""status"": ""Pendência leve""}",2023-07-10,24,cartao_credito,2023-06-04,https://example.com/docs/consumer/26,https://example.com/docs/address/26,https://example.com/docs/corporate/26,REVIEW,2025-04-05,REVIEW,2025-11-21,355,2024-07-23,denied,2025-01-25,false,ORD-642811,aprovado,2025-10-31,,,reprovado,,reprovado,2025-10-31,aprovado,,aprovado,,aprovado,,,,aprovado,2025-10-31,aprovado,,aprovado,,,,123123148,,,0
27,StarWave Fibra,BlackFriday,TESTE_AD772326,2023-06-22,ADDR-08033384,"Travessa Travessa das Acácias - Santa Cecília, Joinville/SC",51490-502,3779,Casa,Casa Ao lado da padaria,Ao lado da padaria,Unidade,Unidade 13,13,Bloco,Bloco 10,10,SC,Joinville,Joinville - SC,Santa Cecília,das Acácias,Travessa,true,INV-9327744,1 Gbps,1,384,Viabilidade Total,Fiber 500,119.90,Lucas Almeida,2001-04-12,Marcos Almeida,Patricia Santos,SP-91.357.663-4,92291606610,,,contato27@example.com,"{""status"": ""Pendência leve""}",2024-08-06,17,boleto,,https://example.com/docs/consumer/27,https://example.com/docs/address/27,https://example.com/docs/corporate/27,SUSPECT,2023-02-24,REVIEW,2024-09-09,790,2024-02-25,manual_review,2025-11-26,false,ORD-043453,aprovado,,,,aprovado,,reprovado,,reprovado,,reprovado,,reprovado,,,,aprovado,,reprovado,,aprovado,,,,123123149,,,0
28,Urbanet Brasil,Google Ads,TESTE_AD938516,2023-01-26,ADDR-02504887,"Avenida Avenida Dom Pedro - Candelária, Rio de Janeiro/RJ",30432-772,1509,Bloco,Bloco 29,29,Apartamento,Apartamento Esquina com a praça,Esquina com a praça,Andar,Andar 8,8,RJ,Rio de Janeiro,Rio de Janeiro - RJ,Candelária,Dom Pedro,Avenida,false,INV-9775719,100 Mbps,1,654,Viabilidade Parcial,Fiber 200,79.90,João Silva,1962-03-01,Paulo Oliveira,Lucia Silva,SP-73.732.949-9,12028484755,,,contato28@example.com,"{""status"": ""Sem restrições""}",2023-04-05,25,boleto,,https://example.com/docs/consumer/28,https://example.com/docs/address/28,https://example.com/docs/corporate/28,OK,2025-08-24,OK,2025-01-15,368,2025-02-23,denied,2023-11-04,false,ORD-445923,aprovado,,,,reprovado,,aprovado,,aprovado,,aprovado,,aprovado,,,,reprovado,,aprovado,,reprovado,,,,,,,1
29,Urbanet Brasil,Google Ads,TESTE_AD855017,2024-03-16,ADDR-10721469,"Avenida Avenida Dom Pedro - Pinheiros, Rio de Janeiro/RJ",05909-168,377,Casa,Casa Frente,Frente,Apartamento,Apartamento Portão azul,Portão azul,Referência,Referência Próximo ao mercado,Próximo ao mercado,RJ,Rio de Janeiro,Rio de Janeiro - RJ,Pinheiros,Dom Pedro,Avenida,false,INV-1909474,500 Mbps,3,276,Viabilidade Parcial,Fiber 1G,159.90,Ana Souza,1964-01-30,José Santos,Helena Oliveira,SP-28.062.245-0,21185687973,54953132870957,Serviços Digitais SA,contato29@example.com,"{""status"": ""Sem restrições""}",2023-10-31,4,cartao_credito,2024-11-02,https://example.com/docs/consumer/29,https://example.com/docs/address/29,https://example.com/docs/corporate/29,REVIEW,2023-07-06,OK,2024-05-23,472,2024-12-29,manual_review,2025-03-22,true,ORD-890928,aprovado,,,,reprovado,,aprovado,,aprovado,,reprovado,,reprovado,,,,aprovado,,reprovado,,aprovado,,,,,,,1
30,StarWave Fibra,Orgânico,TESTE_AD250921,2025-01-04,ADDR-79830597,"Avenida Avenida das Acácias - Castelo, Florianópolis/SC",88939-313,559,Bloco,Bloco 12,12,Andar,Andar 2,2,Apartamento,Apartamento Próximo ao mercado,Próximo ao mercado,SC,Florianópolis,Florianópolis - SC,Castelo,das Acácias,Avenida,true,INV-7464375,700 Mbps,2,328,Viabilidade Parcial,Fiber 500,119.90,Rafael Carvalho,1991-01-23,Roberto Pereira,Aparecida Pereira,SP-21.075.875-1,38661430336,98673026377044,Serviços Digitais SA,contato30@example.com,"{""status"": ""Pendência leve""}",2024-12-21,16,pix,2023-02-27,https://example.com/docs/consumer/30,https://example.com/docs/address/30,https://example.com/docs/corporate/30,SUSPECT,2023-10-19,REVIEW,2024-01-21,584,2025-10-05,approved,2024-09-24,false,ORD-875724,aprovado,,,,aprovado,,aprovado,,aprovado,,aprovado,,aprovado,,,,aprovado,2025-11-01,aprovado,,aprovado,,,,,,,1
31,AuroraNet Telecom,Google Ads,TESTE_AD112167,2023-12-15,ADDR-72220581,"Travessa Travessa dos Pinheiros - Jardim das Flores, Porto Alegre/RS",34266-101,1196,Unidade,Unidade 84,84,Apartamento,Apartamento Portão azul,Portão azul,Andar,Andar 20,20,RS,Porto Alegre,Porto Alegre - RS,Jardim das Flores,dos Pinheiros,Travessa,true,INV-4174826,500 Mbps,1,479,Sem Viabilidade,Fiber 200,84.90,Carla Pereira,1996-06-15,Antônio Souza,Lucia Silva,SP-24.220.760-3,59558845848,40975986617199,Serviços Digitais SA,contato31@example.com,"{""status"": ""Sem restrições""}",2023-11-26,2,pix,,https://example.com/docs/consumer/31,https://example.com/docs/address/31,https://example.com/docs/corporate/31,OK,2023-06-03,REVIEW,2023-07-10,645,2024-11-23,approved,2025-09-15,true,ORD-968299,aprovado,,,,aprovado,,aprovado,,aprovado,,aprovado,,aprovado,,,,aprovado,,aprovado,,aprovado,,,,123123153,,,0
33,Urbanet Brasil,Indicação,TESTE_AD683156,2023-12-21,ADDR-83662109,"Rua Rua Dom Pedro - Centro, Vitória da Conquista/BA",68278-217,3686,Andar,Andar 33,33,Referência,Referência Portão azul,Portão azul,Unidade,Unidade 15,15,BA,Vitória da Conquista,Vitória da Conquista - BA,Centro,Dom Pedro,Rua,true,INV-8866676,300 Mbps,2,528,Viabilidade Total,Fiber 700,129.90,Rafael Carvalho,1971-10-11,Carlos Silva,Adriana Almeida,SP-75.172.579-6,58881012871,63037373228485,Loja do Bairro LTDA,contato33@example.com,"{""status"": ""Sem restrições""}",2024-04-03,16,cartao_credito,,https://example.com/docs/consumer/33,https://example.com/docs/address/33,https://example.com/docs/corporate/33,REVIEW,2024-05-31,OK,2024-09-17,897,2024-07-17,denied,2025-05-17,false,ORD-548193,aprovado,,,,reprovado,,aprovado,,aprovado,,reprovado,,reprovado,,,,aprovado,,reprovado,,aprovado,,,,123123154,,,0
34,BlueRio Telecom,Orgânico,TESTE_AD444405,2024-11-12,ADDR-79875007,"Travessa Travessa Dom Pedro - Vila Nova, Recife/PE",28315-300,3885,Bloco,Bloco 63,63,Unidade,Unidade 3,3,Casa,Casa Próximo ao mercado,Próximo ao mercado,PE,Recife,Recife - PE,Vila Nova,Dom Pedro,Travessa,false,INV-4554619,500 Mbps,2,868,Viabilidade Parcial,Fiber 200,84.90,Pedro Oliveira,1962-04-18,Antônio Souza,Lucia Silva,SP-27.175.136-0,82509660643,54166366261817,Comércio de Alimentos LTDA,contato34@example.com,"{""status"": ""Pendência leve""}",2024-10-03,4,boleto,,https://example.com/docs/consumer/34,https://example.com/docs/address/34,https://example.com/docs/corporate/34,SUSPECT,2023-04-29,OK,2023-01-10,823,2025-07-14,approved,2024-07-14,false,ORD-789341,aprovado,,,,aprovado,,aprovado,,aprovado,,aprovado,,aprovado,,,,aprovado,,aprovado,,aprovado,,,,123123155,,,0
35,RádioSol Internet,Indicação,TESTE_AD208883,2023-07-02,ADDR-64188016,"Alameda Alameda dos Pinheiros - Santa Cecília, Recife/PE",38927-331,1640,Unidade,Unidade 83,83,Apartamento,Apartamento Portão azul,Portão azul,Referência,Referência Casa amarela,Casa amarela,PE,Recife,Recife - PE,Santa Cecília,dos Pinheiros,Alameda,false,INV-2387671,1 Gbps,0,964,Viabilidade Parcial,Fiber 200,79.90,Maria Santos,1986-02-28,Marcos Almeida,Rosana Souza,SP-86.133.068-9,19140237675,59635706236385,Loja do Bairro LTDA,contato35@example.com,"{""status"": ""Sem restrições""}",2025-10-08,1,cartao_credito,,https://example.com/docs/consumer/35,https://example.com/docs/address/35,https://example.com/docs/corporate/35,REVIEW,2023-11-02,SUSPECT,2023-07-04,707,2025-11-13,approved,2023-06-03,false,ORD-042902,aprovado,,,,aprovado,,reprovado,,aprovado,,reprovado,,reprovado,,,,aprovado,,reprovado,,aprovado,,,,,,,0
36,StarWave Fibra,BlackFriday,TESTE_AD796856,2023-06-30,ADDR-43888375,"Rua Rua Rio Branco - Lagoa, Salvador/BA",73406-036,3277,Apartamento,Apartamento 5,5,Andar,Andar 18,18,Casa,Casa Próximo ao mercado,Próximo ao mercado,BA,Salvador,Salvador - BA,Lagoa,Rio Branco,Rua,false,INV-5318487,500 Mbps,0,360,Viabilidade Parcial,Fiber 1G,164.90,Ana Souza,1999-05-29,Antônio Souza,Patricia Santos,SP-47.714.985-7,46914509845,,,contato36@example.com,"{""status"": ""Pendência leve""}",2025-07-04,15,cartao_credito,,https://example.com/docs/consumer/36,https://example.com/docs/address/36,https://example.com/docs/corporate/36,OK,2024-10-09,SUSPECT,2023-09-01,816,2025-10-15,manual_review,2023-02-06,false,ORD-858537,aprovado,,,,aprovado,,reprovado,,reprovado,,aprovado,,aprovado,,,,reprovado,,aprovado,,reprovado,,,,,,,0
37,RádioSol Internet,Google Ads,TESTE_AD850161,2023-09-29,ADDR-71228627,"Avenida Avenida Sete de Setembro - Pinheiros, Curitiba/PR",08187-875,974,Casa,Casa Ao lado da padaria,Ao lado da padaria,Unidade,Unidade 18,18,Andar,Andar 10,10,PR,Curitiba,Curitiba - PR,Pinheiros,Sete de Setembro,Avenida,false,INV-6034769,100 Mbps,0,861,Sem Viabilidade,Fiber 500,119.90,Ana Souza,1976-12-26,Antônio Souza,Patricia Santos,SP-97.675.679-2,16115345152,,,contato37@example.com,"{""status"": ""Sem restrições""}",2025-10-28,17,boleto,,https://example.com/docs/consumer/37,https://example.com/docs/address/37,https://example.com/docs/corporate/37,REVIEW,2024-10-22,OK,2023-08-25,625,2024-12-22,manual_review,2025-09-10,false,ORD-502233,aprovado,,,,aprovado,,reprovado,,aprovado,,reprovado,,reprovado,,,,aprovado,,reprovado,,aprovado,,,,,,,0
38,GaiaLink,Orgânico,TESTE_AD838408,2024-12-09,ADDR-15919500,"Alameda Alameda Sete de Setembro - Centro, Aparecida de Goiânia/GO",67841-579,3176,Apartamento,Apartamento 70,70,Andar,Andar 10,10,Referência,Referência Próximo ao mercado,Próximo ao mercado,GO,Aparecida de Goiânia,Aparecida de Goiânia - GO,Centro,Sete de Setembro,Alameda,false,INV-6971430,100 Mbps,1,913,Sem Viabilidade,Fiber 200,89.90,Gustavo Ribeiro,2001-08-30,Marcos Almeida,Patricia Santos,SP-94.443.310-7,7083526629,,,contato38@example.com,"{""status"": ""Sem restrições""}",2024-05-07,18,cartao_credito,2025-07-01,https://example.com/docs/consumer/38,https://example.com/docs/address/38,https://example.com/docs/corporate/38,OK,2024-05-14,OK,2023-03-23,205,2024-10-19,manual_review,2025-02-20,true,ORD-559379,reprovado,2025-10-31,,,aprovado,,reprovado,2025-10-31,aprovado,,aprovado,,aprovado,,,,aprovado,2025-10-31,aprovado,,aprovado,2025-10-27,ruim,,123123159,,,0
39,Latitude Networks,Orgânico,TESTE_AD431616,2024-06-01,ADDR-93463553,"Estrada Estrada das Acácias - Vila Nova, Londrina/PR",34022-748,551,Referência,Referência Fundos,Fundos,Apartamento,Apartamento Portão azul,Portão azul,Unidade,Unidade 24,24,PR,Londrina,Londrina - PR,Vila Nova,das Acácias,Estrada,false,INV-8433516,300 Mbps,1,651,Viabilidade Parcial,Fiber 300,89.90,Lucas Almeida,1971-12-02,Roberto Pereira,Lucia Silva,SP-78.868.572-0,28561385815,3029967115581,Consultoria Ribeiro EIRELI,contato39@example.com,"{""status"": ""Pendência leve""}",2023-08-23,2,cartao_credito,2024-02-02,https://example.com/docs/consumer/39,https://example.com/docs/address/39,https://example.com/docs/corporate/39,SUSPECT,2024-01-07,OK,2023-04-22,264,2025-08-02,denied,2023-05-30,true,ORD-302934,aprovado,,,,aprovado,,reprovado,,aprovado,,reprovado,,reprovado,,,,aprovado,,reprovado,,aprovado,,,,123123160,,,0
40,TerraFixa,Indicação,TESTE_AD446511,2024-06-23,ADDR-06213712,"Travessa Travessa Paulista - Candelária, São Paulo/SP",87442-180,177,Referência,Referência Ao lado da padaria,Ao lado da padaria,Andar,Andar 13,13,Bloco,Bloco 12,12,SP,São Paulo,São Paulo - SP,Candelária,Paulista,Travessa,true,INV-5160502,200 Mbps,3,713,Viabilidade Total,Fiber 500,119.90,Lucas Almeida,1962-05-02,Carlos Silva,Patricia Santos,SP-49.818.678-1,62734523128,54104607514168,Consultoria Ribeiro EIRELI,contato40@example.com,"{""status"": ""Em análise""}",2025-02-10,14,debito_automatico,2023-12-23,https://example.com/docs/consumer/40,https://example.com/docs/address/40,https://example.com/docs/corporate/40,OK,2025-02-14,REVIEW,2025-01-18,742,2023-06-09,denied,2025-11-24,true,ORD-287357,aprovado,,,,aprovado,,reprovado,,aprovado,,aprovado,,aprovado,,,,aprovado,,aprovado,,aprovado,,,,123123161,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
